timestamp,strategy,zone_type,zone_price,trend,reason
2025-10-04T16:42:00.260421,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T16:42:00.261647,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T16:42:00.262647,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T16:42:00.264748,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T16:44:36.999745,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T16:44:37.000745,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T16:44:37.001742,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T16:44:37.002742,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T16:44:37.003747,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T16:44:37.003747,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T16:44:37.004742,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T16:45:05.804744,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T16:45:05.805702,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T16:45:05.806702,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T16:45:05.807704,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T16:45:05.807704,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T16:45:05.808738,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T16:45:05.809739,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T16:46:01.883359,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T16:46:01.884323,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T16:46:01.885323,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T16:46:01.886320,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T16:46:01.887322,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T16:46:01.888319,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T16:46:01.889322,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T16:47:00.339317,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T16:47:00.340320,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T16:47:00.341317,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T16:47:00.342335,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T16:47:00.343317,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T16:47:00.344317,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T16:47:00.345317,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T16:49:22.313962,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T16:49:22.314956,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T16:49:22.315967,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T16:49:22.316962,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T16:49:22.317959,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T16:49:22.317959,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T16:49:22.318958,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T16:50:05.276264,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T16:50:05.277260,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T16:50:05.279261,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T16:50:05.279261,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T16:50:05.280266,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T16:50:05.281261,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T16:50:05.281261,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T16:50:05.283263,aggressive,demand,61462.43,downtrend,directional filter (downtrend)
2025-10-04T16:50:05.285263,aggressive,supply,62101.84,downtrend,score below threshold (FAST)
2025-10-04T16:51:03.331183,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T16:51:03.334179,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T16:51:03.336489,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T16:51:03.337555,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T16:51:03.339555,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T16:51:03.340558,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T16:51:03.342558,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T16:51:03.346555,aggressive,demand,61462.43,downtrend,directional filter (downtrend)
2025-10-04T16:52:00.290957,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T16:52:00.291949,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T16:52:00.292922,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T16:52:00.292922,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T16:52:00.294061,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T16:52:00.295255,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T16:52:00.295255,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T16:52:00.299211,aggressive,supply,62101.84,downtrend,score below threshold (FAST)
2025-10-04T16:53:00.239073,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T16:53:00.240108,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T16:53:00.241073,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T16:53:00.241073,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T16:53:00.242071,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T16:53:00.243073,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T16:53:00.244070,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T16:53:00.247582,aggressive,supply,62101.84,downtrend,score below threshold (FAST)
2025-10-04T16:54:11.241729,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T16:54:11.243068,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T16:54:11.244265,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T16:54:11.244265,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T16:54:11.245478,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T16:54:11.246478,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T16:54:11.247478,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T16:54:11.253100,aggressive,supply,62101.84,downtrend,score below threshold (FAST)
2025-10-04T16:55:01.612210,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T16:55:01.613210,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T16:55:01.614219,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T16:55:01.615214,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T16:55:01.616213,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T16:55:01.617214,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T16:55:01.618217,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T16:56:00.371324,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T16:56:00.373371,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T16:56:00.375342,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T16:56:00.375342,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T16:56:00.376328,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T16:56:00.377325,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T16:56:00.378327,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T16:57:00.397870,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T16:57:00.397870,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T16:57:00.397870,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T16:57:00.397870,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T16:57:00.397870,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T16:57:00.397870,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T16:57:00.397870,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T16:58:00.662611,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T16:58:00.662611,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T16:58:00.662611,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T16:58:00.662611,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T16:58:00.662611,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T16:58:00.662611,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T16:58:00.667272,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T16:59:00.365050,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T16:59:00.365050,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T16:59:00.365050,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T16:59:00.365050,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T16:59:00.365050,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T16:59:00.365050,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T16:59:00.365050,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T17:00:04.639787,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T17:00:04.639787,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T17:00:04.639787,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T17:00:04.639787,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T17:00:04.639787,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T17:00:04.639787,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T17:00:04.639787,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T17:01:05.140660,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T17:01:05.140660,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T17:01:05.140660,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T17:01:05.140660,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T17:01:05.143944,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T17:01:05.143944,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T17:01:05.143944,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T17:02:03.424575,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T17:02:03.425581,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T17:02:03.426541,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T17:02:03.427542,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T17:02:03.428542,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T17:02:03.428542,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T17:02:03.429581,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T17:03:00.437613,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T17:03:00.437613,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T17:03:00.438615,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T17:03:00.439614,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T17:03:00.440614,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T17:03:00.441616,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T17:03:00.442618,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T17:04:05.166271,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T17:04:05.167234,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T17:04:05.168233,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T17:04:05.169233,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T17:04:05.170232,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T17:04:05.171260,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T17:04:05.172232,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T17:04:05.174232,aggressive,demand,61770.76,downtrend,directional filter (downtrend)
2025-10-04T17:05:07.190323,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
2025-10-04T17:05:07.191303,trend_follow,demand,59907.55,downtrend,directional filter (downtrend)
2025-10-04T17:05:07.192281,trend_follow,demand,60603.15,downtrend,directional filter (downtrend)
2025-10-04T17:05:07.193271,trend_follow,demand,61396.01,downtrend,directional filter (downtrend)
2025-10-04T17:05:07.194271,trend_follow,demand,61204.78,downtrend,directional filter (downtrend)
2025-10-04T17:05:07.195271,trend_follow,demand,60814.36,downtrend,directional filter (downtrend)
2025-10-04T17:05:07.196291,trend_follow,demand,60821.54,downtrend,directional filter (downtrend)
2025-10-04T17:05:07.198271,aggressive,demand,61770.76,downtrend,directional filter (downtrend)
2025-10-04T17:05:07.200275,aggressive,supply,61954.22,downtrend,score below threshold (FAST)
2025-10-04T17:06:18.555809,trend_follow,demand,60391.97,downtrend,directional filter (downtrend)
